filename,js_floor,spearman_floor,ssim_floor
cassette_player_0180.npz,0.07643539065107231,0.9605102040816325,0.9826414804370142
cassette_player_0181.npz,0.07984072969029354,0.9806122448979591,0.9799828366635033
cassette_player_0182.npz,0.07944989865072699,0.9514285714285713,0.9815438002069329
cassette_player_0183.npz,0.052280981336251225,0.9596938775510203,0.9938018777405198
cassette_player_0184.npz,0.07464701772501361,0.9088775510204081,0.9807275043033202
cassette_player_0185.npz,0.07626502257040156,0.9742857142857141,0.9805228558990572
cassette_player_0186.npz,0.468914960308051,-0.22805329880940658,0.5778024033923463
cassette_player_0187.npz,0.05455511297565234,0.9737755102040816,0.9925131511548206
cassette_player_0188.npz,0.05544133910000797,0.9141836734693876,0.9910962200204314
cassette_player_0189.npz,0.06704187538757037,0.8792857142857142,0.9861283168042349
cassette_player_0190.npz,0.07801918600463055,0.8273469387755101,0.9770817035515522
cassette_player_0191.npz,0.05940090508036779,0.9457142857142855,0.9880527529351664
cassette_player_0192.npz,0.10743948279742006,0.8575510204081632,0.9677902876189414
cassette_player_0193.npz,0.08030123249033656,0.8837755102040816,0.977433245687927
cassette_player_0194.npz,0.09307253538583403,0.8786734693877549,0.9786716832150638
cassette_player_0195.npz,0.05245710647542935,0.970816326530612,0.9921143313174882
cassette_player_0196.npz,0.08835185755449083,0.9118367346938775,0.976074059185324
cassette_player_0197.npz,0.15420966215182216,0.6472448979591836,0.9411330167845396
cassette_player_0198.npz,0.05215282538306113,0.9432653061224489,0.9901168108273931
cassette_player_0199.npz,0.14012926287871183,0.9070171257260735,0.9830491292755007
cassette_player_0200.npz,0.155578825825201,0.6910204081632653,0.9292606461814983
cassette_player_0201.npz,0.07506730303166466,0.9542857142857142,0.9857237946137455
cassette_player_0202.npz,0.09492814574714141,0.623469387755102,0.9702451279303601
cassette_player_0203.npz,0.12587467030653307,0.9215306122448979,0.9632341528588493
cassette_player_0204.npz,0.061255906290430095,0.9096938775510203,0.9889813227348467
cassette_player_0205.npz,0.09273486446333991,0.8164285714285714,0.9728684578003365
cassette_player_0206.npz,0.0754784373900753,0.8378571428571429,0.9807712584063538
cassette_player_0207.npz,0.06588814649687191,0.9015306122448979,0.9856078983002862
cassette_player_0208.npz,0.06267504554893737,0.9511224489795919,0.9880082761662979
cassette_player_0209.npz,0.0930374101571356,0.9679838774547067,0.9846752456153349
cassette_player_0210.npz,0.33670624627554074,-0.13581632653061224,0.6992206038275949
cassette_player_0211.npz,0.12585536168699152,0.948157980240876,0.9820586344536661
cassette_player_0212.npz,0.07578772075260133,0.9297959183673468,0.9822441986568307
cassette_player_0213.npz,0.0903382107122864,0.9078571428571428,0.9732795176274931
cassette_player_0214.npz,0.06001677721167068,0.953265306122449,0.9888402881346432
cassette_player_0215.npz,0.0739910989475997,0.9312244897959183,0.982042727141864
cassette_player_0216.npz,0.10264164901145781,0.9072448979591836,0.9713668339589674
cassette_player_0217.npz,0.09004125851251378,0.9378747316667412,0.975549722009094
cassette_player_0218.npz,0.09812249988507844,0.9010103118659664,0.981623103183389
cassette_player_0219.npz,0.05390663263146967,0.953265306122449,0.9928353570089528
cassette_player_0220.npz,0.0757972820811732,0.9256122448979591,0.980146325782053
cassette_player_0221.npz,0.06361824315951575,0.9143877551020407,0.9897329897629503
cassette_player_0222.npz,0.053095573694656666,0.960612244897959,0.9918033314465899
cassette_player_0223.npz,0.05565854251342312,0.9792857142857142,0.9962788838769798
cassette_player_0224.npz,0.10855735689008833,0.8196938775510203,0.9568156309060982
cassette_player_0225.npz,0.11933643023778592,0.9083811737285815,0.9720143824701537
cassette_player_0226.npz,0.07251882482130809,0.8811224489795917,0.9830094047971115
cassette_player_0227.npz,0.07994272586517051,0.9469387755102039,0.9806984091318761
cassette_player_0228.npz,0.04927837353307494,0.903877551020408,0.9919630935794748
cassette_player_0229.npz,0.09485046343416369,0.9744897959183672,0.9697085019982773
cassette_player_0230.npz,0.05784631352422152,0.9580612244897959,0.9912796304320876
cassette_player_0231.npz,0.0609192076807564,0.8674489795918366,0.9857131631100883
cassette_player_0232.npz,0.06775853782914648,0.9248979591836733,0.9869335461186237
cassette_player_0233.npz,0.14016256844632186,0.860408163265306,0.9436257277483036
cassette_player_0234.npz,0.1357174676469451,0.9356316770665758,0.9643683169935617
cassette_player_0235.npz,0.10266931911961337,0.9318367346938775,0.9685815402820962
cassette_player_0236.npz,0.04703705451648344,0.9713265306122448,0.9933334113238603
cassette_player_0237.npz,0.0873419410879974,0.8039795918367346,0.9771973304655481
cassette_player_0238.npz,0.0558918993322844,0.9702040816326529,0.9917907869609373
cassette_player_0239.npz,0.07269404670814272,0.9281632653061224,0.9853840815687404
cassette_player_0240.npz,0.14965963356987128,0.9314215784800854,0.9764310487170935
cassette_player_0241.npz,0.08984467794712375,0.9365306122448978,0.9714863856693698
cassette_player_0242.npz,0.07512291949090927,0.9351020408163264,0.9838899388952885
cassette_player_0243.npz,0.09380610141921508,0.8859195458923469,0.9909616216148792
cassette_player_0244.npz,0.05092533663282299,0.9698979591836733,0.99348290552885
cassette_player_0245.npz,0.05362063353894859,0.9737755102040816,0.994564237965934
cassette_player_0246.npz,0.08268796945705476,0.8675510204081632,0.9786968995090441
cassette_player_0247.npz,0.14240722438394177,0.846938775510204,0.948154206012357
cassette_player_0248.npz,0.07766131243028332,0.7917346938775508,0.9785180516143916
cassette_player_0249.npz,0.05683360527814288,0.9756819772977553,0.9947973794371717
cassette_player_0250.npz,0.1236783381768592,0.7268367346938774,0.9542702660526143
cassette_player_0251.npz,0.09400969376107614,0.8844897959183672,0.9734654500402712
cassette_player_0252.npz,0.09071880317318769,0.9355102040816325,0.9835002482817863
cassette_player_0253.npz,0.08165158993127283,0.7055102040816326,0.9747483780469637
cassette_player_0254.npz,0.05887480036865312,0.9703061224489795,0.9910876997942322
cassette_player_0255.npz,0.07936243511565769,0.9562244897959182,0.9800009288029556
cassette_player_0256.npz,0.23208091818049284,-0.08724489795918368,0.820015101408981
cassette_player_0257.npz,0.0633573478503098,0.9528571428571427,0.9908054749631856
cassette_player_0258.npz,0.05834291242343305,0.9391836734693877,0.989403225543277
cassette_player_0259.npz,0.07282707308119385,0.8585714285714285,0.9824918649911879
cassette_player_0260.npz,0.07773034464528322,0.8756122448979591,0.9812527797768895
cassette_player_0261.npz,0.06121690940500061,0.9618367346938774,0.9917230814517074
cassette_player_0262.npz,0.0771459751613308,0.9585714285714284,0.9809723012729301
cassette_player_0263.npz,0.10665843561689667,0.9586979262794613,0.9859647759990313
cassette_player_0264.npz,0.0810323961002116,0.8612244897959181,0.9807097134974969
cassette_player_0265.npz,0.060352627941525495,0.9455102040816326,0.9898889941176416
cassette_player_0266.npz,0.09182101880140552,0.9397959183673469,0.9780102685780602
cassette_player_0267.npz,0.05049593985961708,0.9748979591836734,0.9943205609243974
cassette_player_0268.npz,0.06546526455743507,0.9653061224489794,0.9906655459873493
cassette_player_0269.npz,0.07987550511125249,0.9469387755102039,0.9904933570843032
cassette_player_0270.npz,0.06556187278316168,0.966734693877551,0.9869998450972298
cassette_player_0271.npz,0.08086799754774333,0.8649999999999999,0.9785685225467878
cassette_player_0272.npz,0.10306770853663212,0.818673469387755,0.976055002080818
cassette_player_0273.npz,0.09578964561656474,0.8709183673469387,0.9678143238539332
cassette_player_0274.npz,0.13170892209221766,0.7187755102040816,0.9450885327926297
cassette_player_0275.npz,0.08229759181542726,0.9759653379285894,0.9890924538648186
cassette_player_0276.npz,0.04166641739831085,0.9757142857142855,0.9961220519138251
cassette_player_0277.npz,0.14143162172942295,0.929788758796106,0.9742410810306054
cassette_player_0278.npz,0.03328849114949878,0.9872448979591836,0.9970281354871054
cassette_player_0279.npz,0.18069428114914282,0.8837470346506944,0.9087178917353591
cassette_player_0280.npz,0.07323128995993967,0.9566326530612245,0.9856208476538434
cassette_player_0281.npz,0.06348813340300849,0.863265306122449,0.9879863916847693
cassette_player_0282.npz,0.11394588593470564,0.8681632653061223,0.9657344365941213
