filename,js_floor,spearman_floor,ssim_floor
church_0107.npz,0.7089841654434809,-0.6573810370998604,0.13986158772179919
church_0108.npz,0.03590148064054,0.9581632653061224,0.9959829783745997
church_0109.npz,0.05057972178305996,0.8728571428571427,0.9918577239492067
church_0110.npz,0.06557538017595642,0.9726530612244897,0.9929994096692766
church_0111.npz,0.07554933747174883,0.9622448979591836,0.9869646094081185
church_0112.npz,0.08107729823884675,0.9313265306122448,0.9866273434029462
church_0113.npz,0.0946456046434577,0.8610204081632653,0.9737035677930146
church_0114.npz,0.1014202645831563,0.935408163265306,0.9840365164141516
church_0115.npz,0.0688977369118137,0.9590816326530612,0.9903016275476457
church_0116.npz,0.0897906538561204,0.9762962315725235,0.9914223820306466
church_0117.npz,0.04996596141134734,0.9688775510204081,0.9930730999072336
church_0118.npz,0.0603321955711387,0.9392857142857142,0.9880108828136865
church_0119.npz,0.09230554817188438,0.9083673469387754,0.982328333750574
church_0120.npz,0.05774666298514339,0.936938775510204,0.9920958357852789
church_0121.npz,0.0921884096616734,0.8429591836734692,0.9756124723172322
church_0122.npz,0.1267999230497495,0.7597959183673468,0.947320962029829
church_0123.npz,0.09581856487816677,0.9398979591836732,0.9847579272520827
church_0124.npz,0.06717358988080264,0.8810204081632652,0.9862790941140817
church_0125.npz,0.08986389104740346,0.7224489795918367,0.9746638239290412
church_0126.npz,0.06686401493626389,0.7864285714285714,0.9841021623055849
church_0127.npz,0.06522441085090708,0.7678571428571427,0.9858533497081928
church_0128.npz,0.06536434760747299,0.9729591836734693,0.9918441968395604
church_0129.npz,0.07203848209535335,0.9326530612244898,0.9841022734403436
church_0130.npz,0.05722401768252096,0.9489795918367346,0.9918698012436935
church_0131.npz,0.0839232346405006,0.9435714285714284,0.9816460688067649
church_0132.npz,0.060664457748933615,0.9483673469387754,0.9887091316439846
church_0133.npz,0.037890583159572506,0.961530612244898,0.9962705825287966
church_0134.npz,0.1051673812279943,0.8944897959183673,0.9748415492930813
church_0135.npz,0.056840748281162354,0.9794897959183673,0.9920218747026394
church_0136.npz,0.11179544980800378,0.8556122448979591,0.9706235871708396
church_0137.npz,0.0681679924879309,0.9182653061224489,0.9864259177522237
church_0138.npz,0.06519056520800702,0.9801780660859355,0.9942135596185475
church_0139.npz,0.06307829238185174,0.9508163265306122,0.9909554830218679
church_0140.npz,0.056799759248058634,0.970816326530612,0.9939006064642354
church_0141.npz,0.04119846757589864,0.9823469387755102,0.9949790125606766
church_0142.npz,0.16811278311609576,0.8984556121771277,0.9572118916189518
church_0143.npz,0.06482313926917005,0.9805102040816326,0.9887054247004832
church_0144.npz,0.07695388311897117,0.9617346938775508,0.9870068225379615
church_0145.npz,0.05229844843615181,0.9648979591836735,0.9917288268430884
church_0146.npz,0.08988536716690455,0.9447959183673468,0.9786927938923851
church_0147.npz,0.10317531784049848,0.9158163265306122,0.9729063214309557
church_0148.npz,0.09355915289932035,0.9107935994392188,0.9950382261608282
church_0149.npz,0.05481070469628702,0.9683673469387755,0.994510584003946
church_0150.npz,0.09035979985182131,0.9597693821842972,0.9892240537674019
church_0151.npz,0.10009535973392075,0.9435714285714284,0.9742460582357851
church_0152.npz,0.08521421996207278,0.9511224489795919,0.9762113949678695
church_0153.npz,0.05070935935696957,0.9646938775510203,0.9910541886954023
church_0154.npz,0.06463181648812369,0.9893866772613595,0.9941926307267636
church_0155.npz,0.035460777664261325,0.9719387755102041,0.995656016899902
church_0156.npz,0.033054088533073775,0.9815306122448978,0.9965715732332489
church_0157.npz,0.04136273913171028,0.9148979591836733,0.9944754927222986
church_0158.npz,0.0778425739389821,0.9481364323603634,0.9940948487340093
church_0159.npz,0.03277028357237035,0.9845918367346937,0.9979347269619379
church_0160.npz,0.04897925236004617,0.9836734693877549,0.9956916586655082
church_0161.npz,0.0734972475994959,0.8992857142857141,0.9819863177096074
church_0162.npz,0.07840855253854068,0.8629591836734694,0.9835588283886076
church_0163.npz,0.05171410974969954,0.9224489795918366,0.9910127800014077
church_0164.npz,0.0739703794539006,0.8012244897959182,0.9811688889661212
church_0165.npz,0.055436050203975275,0.9714285714285713,0.9939864760704566
church_0166.npz,0.04968106249490413,0.9275236616197087,0.9931607390568566
church_0167.npz,0.07042238551700077,0.7968367346938775,0.9826998383012816
church_0168.npz,0.11277646961986598,0.9712099274548863,0.9811594966181805
church_0169.npz,0.0770723647931654,0.9470408163265305,0.9857594797237192
church_0170.npz,0.04010160152349545,0.9753061224489796,0.9948711862589676
church_0171.npz,0.054726878163698464,0.8565306122448979,0.9890692112211344
church_0172.npz,0.15119375538873264,0.8946125996166892,0.9705596308753146
church_0173.npz,0.05453631516544282,0.927142857142857,0.989057784512076
church_0174.npz,0.03449883960553006,0.9672448979591837,0.9966285708998207
church_0175.npz,0.07298348697872217,0.9027551020408162,0.98737188120572
church_0176.npz,0.05422991607610564,0.9787755102040816,0.9950423248523129
church_0177.npz,0.048214416227093056,0.9641836734693876,0.9939587886515698
church_0178.npz,0.04203056071951379,0.9719387755102041,0.9939535045831933
church_0179.npz,0.05585783946461816,0.9594897959183671,0.9922955660398017
church_0180.npz,0.45335731220061537,-0.10629167760039022,0.6278689109704387
church_0181.npz,0.06972854606178297,0.9407142857142857,0.9892430449031158
church_0182.npz,0.1029240170688023,0.849064810979326,0.9776406220776209
church_0183.npz,0.07311144176126666,0.9524489795918365,0.9877210884871108
church_0184.npz,0.0505183031300812,0.9344049013210755,0.9935931031548698
church_0185.npz,0.062242278586623186,0.9558917322429861,0.9905720961894032
church_0186.npz,0.09409869841741009,0.9428571428571428,0.9785976524759497
church_0187.npz,0.09429604567120091,0.9669463774048301,0.986760910779975
church_0188.npz,0.04702514276325765,0.9364285714285714,0.9935197853930872
church_0189.npz,0.1061878057005719,0.7568367346938775,0.9612864259401226
church_0190.npz,0.05945084835422375,0.9686734693877549,0.9940705110384829
church_0191.npz,0.12617185813602608,0.8049900505127813,0.9404265666607916
church_0192.npz,0.044658519451589135,0.9882521719524111,0.9967038543692157
church_0193.npz,0.0689167112092701,0.956734693877551,0.986108837690326
church_0194.npz,0.04164802391613238,0.9694897959183674,0.9937247397264557
church_0195.npz,0.0927850127108842,0.9259419886173317,0.9836901480822831
church_0196.npz,0.10390819336845684,0.928469387755102,0.9670109550297716
church_0197.npz,0.046923855108338096,0.9890810755650798,0.9949412743503404
church_0198.npz,0.10316456387130563,0.9468367346938774,0.9724344692349013
church_0199.npz,0.10655121732712393,0.7043877551020408,0.9641935445195193
church_0200.npz,0.10591485644743202,0.9377473728338799,0.9848052375985766
church_0201.npz,0.09410353611075621,0.9218367346938774,0.9797126626173224
church_0202.npz,0.049806073954204964,0.9739795918367347,0.9937603659458125
church_0203.npz,0.12006918023578556,0.6647959183673469,0.95793522570678
church_0204.npz,0.08325512877860645,0.9782653061224489,0.9842516862640991
church_0205.npz,0.06722570091219222,0.9483673469387754,0.9896188607505678
church_0206.npz,0.07638400075119751,0.9598979591836734,0.9846621446093412
church_0207.npz,0.1130364093023492,0.8638485678465969,0.9610527274690988
church_0208.npz,0.06448173303193476,0.9477551020408163,0.9879272481683692
church_0209.npz,0.0822759041765036,0.8956122448979591,0.9772436987733654
church_0210.npz,0.10620828420794473,0.8685714285714284,0.9725748831783427
church_0211.npz,0.08722536716387738,0.9788668962932251,0.9905892935374863
church_0212.npz,0.042570168347888716,0.9806122448979591,0.9961804130876055
church_0213.npz,0.0929901061521617,0.9366326530612243,0.9877137471052607
church_0214.npz,0.07360547179012417,0.9642857142857142,0.9848203329946894
church_0215.npz,0.07433832413178876,0.9499999999999998,0.9872352180893006
church_0216.npz,0.06627844210186072,0.9680612244897958,0.988745403650962
church_0217.npz,0.1615226801048142,0.4611224489795918,0.9132037288242718
church_0218.npz,0.07067540456170156,0.9665306122448978,0.9918774591069621
church_0219.npz,0.07403739129137112,0.9863251403538978,0.9940204477612432
church_0220.npz,0.07333735323346725,0.9523469387755102,0.98746920258924
church_0221.npz,0.08374573011636169,0.968265306122449,0.9863952978640244
church_0222.npz,0.06924755618266842,0.9160204081632651,0.9824943368713046
church_0223.npz,0.04835873456469877,0.9734116162774503,0.9931945685080961
church_0224.npz,0.0636130202599731,0.9818367346938774,0.9941282423796156
church_0225.npz,0.06545177784569559,0.9556122448979592,0.9872101513730398
church_0226.npz,0.05085485339074668,0.9632653061224489,0.9922328749205148
church_0227.npz,0.08053946519821366,0.9357381568901181,0.9845464332855675
church_0228.npz,0.0520807986970874,0.9666326530612244,0.9934050954038198
church_0229.npz,0.05977387478381225,0.920612244897959,0.9881538564177491
church_0230.npz,0.12314161141110448,0.9651864453020598,0.9846585649196318
church_0231.npz,0.09637362970482877,0.938265306122449,0.9782080867772053
church_0232.npz,0.05139482938037423,0.9900762777782302,0.9966178259213866
church_0233.npz,0.09509925143753604,0.9475510204081632,0.9785948872185227
church_0234.npz,0.11290068848806839,0.9692537643746891,0.9893012356262001
church_0235.npz,0.10492838537379774,0.9341836734693877,0.9729559106595632
church_0236.npz,0.12088214455400018,0.9469063481170463,0.9706607816160041
church_0237.npz,0.07497214099644497,0.8532653061224488,0.984479311953159
church_0238.npz,0.031990147669110236,0.9826530612244897,0.9964654007649656
church_0239.npz,0.08370958118721084,0.7219387755102039,0.9746812501476972
church_0240.npz,0.15959670546728824,0.8735391965933269,0.9379570291401242
church_0241.npz,0.0802691975543182,0.9755102040816325,0.9787928689624352
church_0242.npz,0.030953305848564566,0.9840816326530611,0.9975337382262941
church_0243.npz,0.047206860323724606,0.9342857142857143,0.9922438475295469
church_0244.npz,0.1275926755689869,0.6391836734693878,0.9506897953681054
church_0245.npz,0.07906450538690475,0.961530612244898,0.9891434236782198
church_0246.npz,0.05017304901849681,0.9888775510204081,0.9970515124892115
church_0247.npz,0.05127098401437528,0.9661224489795919,0.9927307011477285
church_0248.npz,0.11053531177608124,0.9479591836734692,0.9671554619805837
church_0249.npz,0.06536517855621547,0.9655102040816326,0.9867849043097598
church_0250.npz,0.08462406163142064,0.9753061224489796,0.9892916467779808
church_0251.npz,0.1633668280845332,0.8752077510451352,0.966480602468093
church_0252.npz,0.18607750711506066,0.7068367346938775,0.8981886082907069
church_0253.npz,0.06795426034373336,0.8730612244897958,0.9836366944238084
church_0254.npz,0.11639461740902503,0.935987432760655,0.9763197724365958
church_0255.npz,0.08517242658076198,0.8828571428571429,0.9817880201126593
church_0256.npz,0.0522022493533382,0.9826530612244897,0.9926928287949931
church_0257.npz,0.09466340672839771,0.9118367346938775,0.9713241167130945
church_0258.npz,0.036686471624373045,0.9879591836734692,0.9959333821622119
church_0259.npz,0.08712293403581915,0.9419387755102041,0.9803502074190505
church_0260.npz,0.05557832980182645,0.9602795992818381,0.9926067594669999
church_0261.npz,0.09255945746432327,0.9337755102040816,0.9739071742961832
church_0262.npz,0.1707531251431098,0.9428612953173111,0.950344734873747
church_0263.npz,0.07333804510658781,0.9458163265306121,0.9884902070420902
church_0264.npz,0.12572437263891853,0.9152274295689716,0.9794432986271007
church_0265.npz,0.07375891271491573,0.9652040816326529,0.9891150971505377
church_0266.npz,0.10758875013575794,0.9163265306122448,0.9795877908773146
church_0267.npz,0.06370602205739954,0.9833414120906896,0.9934543751521248
church_0268.npz,0.08080464971817096,0.9843838034169938,0.995647406871249
church_0269.npz,0.06402824420459396,0.9860204081632652,0.9924247455173357
church_0270.npz,0.07762919646001423,0.9561224489795916,0.9804925776978111
church_0271.npz,0.04066451647849373,0.9719387755102041,0.9960028618351389
church_0272.npz,0.08374411711885632,0.9325510204081632,0.9839185787438691
church_0273.npz,0.1003707662312742,0.7613265306122449,0.9677297797660072
church_0274.npz,0.10097971924294054,0.9796429604785473,0.9816913416403589
church_0275.npz,0.07355697076812062,0.9721400193493256,0.9923726906872029
church_0276.npz,0.063624897517584,0.8932653061224489,0.9878946509571667
church_0277.npz,0.041576478747097814,0.9659183673469387,0.9951921675951054
church_0278.npz,0.0694509697538011,0.9659183673469387,0.9899896301518455
church_0279.npz,0.050013095253726526,0.9418367346938775,0.9934253850695134
church_0280.npz,0.18418184033305546,0.9384008334203199,0.9702103952735041
church_0281.npz,0.31865283847009596,0.2983155059416775,0.7974627341969165
church_0282.npz,0.09086298463495932,0.9692857142857142,0.974075739698902
church_0283.npz,0.075817796593718,0.9536734693877549,0.9861870983737256
church_0284.npz,0.04849280931275253,0.9732653061224488,0.9941754770515413
church_0285.npz,0.09240277131221625,0.9020408163265305,0.9721508987102763
church_0286.npz,0.14864957394772685,0.9439734085158472,0.9565232810524765
church_0287.npz,0.07817657789351916,0.8013265306122448,0.9823573242147432
church_0288.npz,0.050529554856390456,0.9633673469387755,0.9935848863583062
church_0289.npz,0.04259179335188949,0.9841836734693877,0.9963791603876193
church_0290.npz,0.13750811322376705,0.8759795818088939,0.9699968274500513
church_0291.npz,0.048802938460599084,0.9690816326530611,0.9938915196968819
church_0292.npz,0.05461684132183964,0.7539795918367346,0.9891180414233961
church_0293.npz,0.063791823076408,0.9548979591836733,0.9910744986896134
church_0294.npz,0.07604597000869255,0.9674226386474115,0.9938570704482689
church_0295.npz,0.05527826173698556,0.975204081632653,0.9904436244755949
church_0296.npz,0.06881298983334791,0.973551218859474,0.9967005657567414
church_0297.npz,0.05564337811866022,0.9184693877551019,0.9914793343837275
church_0298.npz,0.10034207155477962,0.9664660057078203,0.9845291489338748
church_0299.npz,0.03471915050769896,0.9898979591836734,0.9977827408154492
church_0300.npz,0.0710480946863963,0.978437852743622,0.9932748690524292
church_0301.npz,0.07672029234759184,0.9597959183673468,0.9935846249185053
church_0302.npz,0.06488407734323569,0.9719387755102041,0.9909587936242727
church_0303.npz,0.0999232155337463,0.8865306122448978,0.9746789670530467
church_0304.npz,0.07601807591715495,0.9322448979591835,0.9833591961860714
church_0305.npz,0.07765232252048057,0.953265306122449,0.9856832074216109
church_0306.npz,0.12112596758494962,0.9284857789667043,0.9768196400774998
church_0307.npz,0.08522293515615156,0.9375510204081632,0.9790109451223781
church_0308.npz,0.06132778127223945,0.9331632653061223,0.9905617087547534
church_0309.npz,0.08306883496156015,0.9626265979305266,0.994719455352396
church_0310.npz,0.08815981153923738,0.9651562058690503,0.9962263122307046
church_0311.npz,0.0917365958507261,0.9463265306122448,0.9862319385127752
church_0312.npz,0.07074091833389476,0.9181632653061224,0.9844610146654804
church_0313.npz,0.08693055054529217,0.915204081632653,0.9761861810095566
church_0314.npz,0.08767057471559427,0.825408163265306,0.9769206165857265
church_0315.npz,0.08915531845750624,0.911938775510204,0.9763933055836256
church_0316.npz,0.06496324721031249,0.9645918367346938,0.9851057370690961
church_0317.npz,0.0736016633419033,0.9471159981652814,0.9882586142543738
church_0318.npz,0.04606948454416771,0.8913265306122448,0.9925069357434834
church_0319.npz,0.08061663257634637,0.9695887385931076,0.9892199972879236
church_0320.npz,0.10130992792957573,0.9788668962932251,0.9899856008422405
church_0321.npz,0.06629840401371666,0.9495918367346938,0.9870082976475443
church_0322.npz,0.12294188100668334,0.9442857142857142,0.9647571597886629
church_0323.npz,0.058981574374688775,0.8051020408163265,0.9885968293007402
church_0324.npz,0.035161257204339706,0.9642857142857142,0.9963877730355183
church_0325.npz,0.051025995197737296,0.9357142857142856,0.9928346493168098
church_0326.npz,0.15557759310206484,0.8875958277402272,0.9687618795543959
church_0327.npz,0.0672263873852149,0.9522448979591837,0.9934035443509257
church_0328.npz,0.0891619140369502,0.9673436115276356,0.9830304053708133
church_0329.npz,0.09898345128739315,0.9457142857142855,0.9786138176911858
church_0330.npz,0.034696333372643724,0.9916326530612243,0.9974486429178677
church_0331.npz,0.0553631879410524,0.9776530612244898,0.9929910619965187
church_0332.npz,0.08364626458261376,0.8322448979591835,0.9800501376801385
church_0333.npz,0.06379008889962003,0.98275650752609,0.9897416163144376
church_0334.npz,0.08709436551748342,0.6636734693877551,0.9750693369803287
church_0335.npz,0.03288481624443248,0.9870408163265304,0.9969748438265055
church_0336.npz,0.04857406681486506,0.9798979591836735,0.9960124918388952
church_0337.npz,0.050058794764089115,0.9614285714285714,0.9938753033716399
church_0338.npz,0.05031098074307247,0.976530612244898,0.9954907356988208
church_0339.npz,0.08513273153256647,0.9626530612244898,0.9846454833545207
church_0340.npz,0.09447917025556739,0.9389795918367345,0.9792164682977756
church_0341.npz,0.08326140369320649,0.9205102040816326,0.9776920452138749
church_0342.npz,0.07244182034061604,0.7275510204081632,0.9823941516078828
church_0343.npz,0.050088676712534544,0.9651020408163263,0.9937768930035727
church_0344.npz,0.11113115719587097,0.7721428571428569,0.9619670823796292
church_0345.npz,0.08384444362416978,0.9681632653061224,0.991709504565296
church_0346.npz,0.12580866515564668,0.8629591836734694,0.9685025626138186
church_0347.npz,0.04623669738925274,0.9374489795918366,0.9927613870078089
church_0348.npz,0.09192963344922502,0.8377254524525,0.9738463241649048
church_0349.npz,0.06189370769128954,0.9825510204081631,0.9876356105837202
church_0350.npz,0.05912439301518538,0.9313265306122448,0.9900541914863001
church_0351.npz,0.048858982364621675,0.9862244897959183,0.9942734555684173
church_0352.npz,0.04602986700247785,0.9193877551020406,0.9932909625567257
church_0353.npz,0.07357332380273217,0.9294897959183672,0.9865318069364529
church_0354.npz,0.023656823282990264,0.9861224489795917,0.9990127460653062
church_0355.npz,0.07051360891341643,0.8924489795918366,0.9844271569299409
church_0356.npz,0.06425827273257105,0.9289795918367346,0.9870426991532945
church_0357.npz,0.06271334852497396,0.8764285714285713,0.9865931413373631
church_0358.npz,0.05186170555215714,0.9531632653061224,0.9909766011709619
church_0359.npz,0.04379152580586271,0.9384693877551019,0.9951795546557296
church_0360.npz,0.09042027035251696,0.8668367346938776,0.9774388127701628
church_0361.npz,0.0676640178287405,0.9344897959183672,0.9880761417190101
church_0362.npz,0.061424869406845314,0.9824489795918365,0.9926026221812193
church_0363.npz,0.04408126769210658,0.9906122448979591,0.9944495660546033
church_0364.npz,0.05294010878821309,0.9756122448979591,0.993808956663607
church_0365.npz,0.06190324200758599,0.9547136142265903,0.9896786648421931
church_0366.npz,0.12462238243809441,0.8706122448979591,0.9578676200098317
church_0367.npz,0.08127002519516155,0.9665306122448978,0.9832552645153888
church_0368.npz,0.06949644090696919,0.9666539127690287,0.9872890903116286
church_0369.npz,0.09057324147757242,0.9701267892643787,0.987054847272415
church_0370.npz,0.11323329799730796,0.881734693877551,0.971807318400286
church_0371.npz,0.10937585100654752,0.7832653061224489,0.9571922506958823
church_0372.npz,0.06350137710862726,0.9637755102040816,0.9905443353142945
church_0373.npz,0.06480420919010876,0.9624225110915102,0.9917257944283577
church_0374.npz,0.0879597342164961,0.9147959183673469,0.9774248566570275
church_0375.npz,0.33823774562300085,0.5600850386674577,0.8403993112770821
church_0376.npz,0.06978685935872561,0.8835714285714285,0.9828799145333647
church_0377.npz,0.18849812827061546,0.9092896986447287,0.9654173588679091
church_0378.npz,0.08492135081530887,0.9494897959183672,0.9854017777642401
church_0379.npz,0.0698499464857934,0.9289795918367346,0.9842317037676174
church_0380.npz,0.045328661028977514,0.9740816326530612,0.9951667718655004
church_0381.npz,0.06885583240659161,0.9787494582128209,0.9918203692311446
church_0382.npz,0.0794083533873726,0.9094897959183673,0.982802434083213
church_0383.npz,0.06970485654030174,0.8978290265428248,0.9879946759639823
church_0384.npz,0.0815229012330738,0.9501020408163264,0.9818658584282163
church_0385.npz,0.12912593900726127,0.7114285714285714,0.9537005888998424
church_0386.npz,0.05068031411616454,0.9566326530612245,0.9932356398486092
church_0387.npz,0.10688248037148139,0.8328571428571427,0.9662209907486539
church_0388.npz,0.09929112801847903,0.9281632653061224,0.9727173126217795
church_0389.npz,0.10346905523895318,0.9181632653061224,0.9766637693306044
church_0390.npz,0.06459125541171333,0.9636734693877551,0.9873057934254613
church_0391.npz,0.05337694482332854,0.9747959183673468,0.9907037965822808
church_0392.npz,0.05190867965647629,0.9032653061224489,0.991321384970638
church_0393.npz,0.04369139177103883,0.9920408163265305,0.9952039389972411
church_0394.npz,0.1614162604191013,0.9121324066253341,0.9608594779223896
church_0395.npz,0.08776866259050928,0.9446938775510203,0.988862490809283
church_0396.npz,0.15055091718074579,0.8625510204081631,0.9650930836573928
church_0397.npz,0.09713498134071218,0.9376530612244898,0.9876577192749223
church_0398.npz,0.04646560171686122,0.9803061224489794,0.9934992912277997
church_0399.npz,0.04585478597076762,0.9168367346938775,0.9922785700375747
church_0400.npz,0.04486251523202927,0.9748979591836734,0.993440993601811
church_0401.npz,0.08328751602843949,0.8675510204081632,0.9786562077861746
church_0402.npz,0.09676006162756251,0.8310204081632653,0.971255457542172
church_0403.npz,0.04418362463893539,0.9797959183673469,0.9942366864945612
church_0404.npz,0.0853351510461303,0.938673469387755,0.9768836978994856
church_0405.npz,0.056442274582369806,0.9642857142857142,0.9912905361648093
church_0406.npz,0.10882879287502309,0.9368367346938774,0.9747856778624808
church_0407.npz,0.0709642871204325,0.9581632653061224,0.9901881302324066
church_0408.npz,0.15134972421580728,0.9388739460649742,0.9409124315980738
church_0409.npz,0.06258480124920965,0.9724489795918366,0.992786393831391
english_springer_0001.npz,0.06625968172917329,0.8483673469387754,0.9860229574287829
english_springer_0002.npz,0.058977935786903364,0.9844897959183674,0.9897322960482228
english_springer_0003.npz,0.11284173883155547,0.8777551020408162,0.9737157337846861
english_springer_0004.npz,0.05726457507770439,0.9772448979591836,0.9916932847645075
english_springer_0005.npz,0.07920851920796323,0.9738513740764277,0.9893890191681608
english_springer_0006.npz,0.07184108816860568,0.9494897959183672,0.9868901174211051
english_springer_0007.npz,0.060855342037847496,0.9786734693877551,0.9923743692004329
english_springer_0008.npz,0.10554740619623244,0.9400959330512269,0.9930189876504217
english_springer_0009.npz,0.10675290946417318,0.9394897959183673,0.984626718753182
english_springer_0010.npz,0.08697012666640914,0.9662660695243775,0.9869876458526066
english_springer_0011.npz,0.08931570510399581,0.9864528318721357,0.9845037645949329
english_springer_0012.npz,0.08269848602267267,0.9760653545623632,0.9895727178499437
english_springer_0013.npz,0.08078918946119684,0.8655102040816326,0.9785779403333176
english_springer_0014.npz,0.10304287235816925,0.8838490780702026,0.9714387666304831
english_springer_0015.npz,0.10599425068716499,0.8893877551020407,0.9637171887428357
english_springer_0016.npz,0.03480969443401402,0.9875510204081632,0.9971616388866366
english_springer_0017.npz,0.09943018858559059,0.9040816326530611,0.9711969809528586
english_springer_0018.npz,0.052916559204605966,0.968265306122449,0.9914111421578823
english_springer_0019.npz,0.07455275032462025,0.9787494582128209,0.9952733601661388
english_springer_0020.npz,0.06804744447730733,0.9811176639894088,0.9930304282823295
english_springer_0021.npz,0.06078179331895103,0.9762244897959184,0.9950303394974074
english_springer_0022.npz,0.06488280191987342,0.9771428571428571,0.9900657173887462
english_springer_0023.npz,0.06753067074342138,0.980219110133705,0.9953755865442008
english_springer_0024.npz,0.054558785053128306,0.9725510204081632,0.9960676731834858
english_springer_0025.npz,0.1152701332870291,0.859081632653061,0.9706269949845545
english_springer_0026.npz,0.02924952413138213,0.9941836734693876,0.9981177843869925
english_springer_0027.npz,0.11025480229004304,0.942677109416675,0.9854967829882645
english_springer_0028.npz,0.0764815852832941,0.9620408163265305,0.9917079329966092
english_springer_0029.npz,0.056798470395162705,0.9537755102040815,0.9908315947432982
english_springer_0030.npz,0.030680170334595757,0.9948544511585358,0.9991324909097271
english_springer_0031.npz,0.05630568005227886,0.9878394001692091,0.9979366251562699
english_springer_0032.npz,0.06127398217740255,0.9799979640784773,0.9932720841086627
english_springer_0033.npz,0.04786743603137553,0.9614285714285714,0.9934615493098323
english_springer_0034.npz,0.09598902217545031,0.8494897959183674,0.9790917177523433
english_springer_0035.npz,0.039227179557911634,0.9887755102040816,0.9958402611199425
english_springer_0036.npz,0.05350692423720572,0.9818367346938774,0.9928113199450428
english_springer_0037.npz,0.06496961437607345,0.9853061224489795,0.9920124847343127
english_springer_0038.npz,0.07184630238237424,0.9183673469387754,0.9854370178353676
english_springer_0039.npz,0.1035275582211034,0.8826245570361043,0.973920164423544
english_springer_0040.npz,0.12180373842022105,0.9583447693543525,0.9740336401597807
english_springer_0041.npz,0.1049914809545599,0.9693790144856771,0.9957087828088947
english_springer_0042.npz,0.13523413967855424,0.9250199562420411,0.9818247751254249
english_springer_0043.npz,0.13772507894720212,0.9166326530612243,0.9590742884252945
english_springer_0044.npz,0.05683267828944481,0.99,0.9938119170232437
english_springer_0045.npz,0.06740125930024425,0.9843877551020408,0.9941069135573875
english_springer_0046.npz,0.12397246259052255,0.9207046508876088,0.9897090116579209
english_springer_0047.npz,0.06826885889831373,0.9799285671891916,0.9931508420304981
english_springer_0048.npz,0.08716556163508565,0.8688775510204081,0.9730364680064582
english_springer_0049.npz,0.09844630603712005,0.9579326006331498,0.9833946728613866
english_springer_0050.npz,0.05948621920605825,0.9539992373907179,0.9921083933164278
english_springer_0051.npz,0.0640859157697034,0.9914243251881006,0.9953837932881037
english_springer_0052.npz,0.10610898462170625,0.9827656164799831,0.9912128084060041
english_springer_0053.npz,0.06584434674217891,0.9744897959183672,0.9951128882183508
english_springer_0054.npz,0.06590591396736609,0.9859586739485207,0.9973538311902114
english_springer_0055.npz,0.04563920090679358,0.9823469387755102,0.996856062120482
english_springer_0056.npz,0.04394638167248017,0.9855102040816326,0.9953293091077411
english_springer_0057.npz,0.05868990108858399,0.966734693877551,0.9914923999448537
english_springer_0058.npz,0.093575481233224,0.9477127523639152,0.9895673937811228
english_springer_0059.npz,0.08216853265509277,0.9665518589353326,0.9847995007662732
english_springer_0060.npz,0.10162512835154007,0.9381398792776137,0.9956052753850069
english_springer_0061.npz,0.07390139893472267,0.9663265306122447,0.9871177440099164
english_springer_0062.npz,0.10601779409559696,0.9467047660545802,0.9923674214628142
english_springer_0063.npz,0.07808801213494526,0.9248979591836733,0.9812833432001351
english_springer_0064.npz,0.08641103304660429,0.9619387755102039,0.9871411848256857
english_springer_0065.npz,0.07611989224855244,0.9768367346938774,0.9885166819729776
english_springer_0066.npz,0.06110221036956949,0.9896084635887551,0.9960895338593564
english_springer_0067.npz,0.06449309913836021,0.9821410399137004,0.9950616055138263
english_springer_0068.npz,0.06403968426999006,0.8768367346938775,0.9863368999117398
english_springer_0069.npz,0.12213185158670531,0.7093877551020407,0.9475137584649413
english_springer_0070.npz,0.07355713182606306,0.9690816326530611,0.9900204458135665
english_springer_0071.npz,0.07427813345339163,0.9759159148685282,0.989258777391184
english_springer_0072.npz,0.07207815861365215,0.9716574405570017,0.9907180576948496
english_springer_0073.npz,0.05204290651987684,0.9746938775510203,0.9935426858830445
english_springer_0074.npz,0.07121546266921995,0.983265306122449,0.9929674028417105
english_springer_0075.npz,0.11552442100150727,0.9542212912189899,0.9831474744425284
english_springer_0076.npz,0.07860378085417043,0.828877551020408,0.9790854285019424
english_springer_0077.npz,0.09165915053117561,0.9538728491348043,0.9859524272133079
english_springer_0078.npz,0.0904239646851294,0.9235714285714285,0.9708059197775861
english_springer_0079.npz,0.04008881350353792,0.9927543678595675,0.995768022151301
english_springer_0080.npz,0.07373550708411726,0.7875510204081632,0.9791141272439827
english_springer_0081.npz,0.05222570087535137,0.9960185064911038,0.9977724908629049
english_springer_0082.npz,0.13078583613573047,0.8494604456959419,0.962375813296848
english_springer_0083.npz,0.1068541386442041,0.8922566680046049,0.9624444710028845
english_springer_0084.npz,0.07793843302374506,0.9356412266305614,0.9978933599055049
english_springer_0085.npz,0.046555692070294585,0.9796938775510203,0.9946165936838028
english_springer_0086.npz,0.05183711349697779,0.993233374705362,0.9958467337869978
english_springer_0087.npz,0.03707959743958758,0.9894119176832488,0.9968789014038215
english_springer_0088.npz,0.03678537610905078,0.9756122448979591,0.9947851997819745
english_springer_0089.npz,0.06646438591523894,0.9646938775510203,0.9839426975076265
english_springer_0090.npz,0.08796040769742387,0.9681632653061224,0.9748274925803293
