filename,js_floor,spearman_floor,ssim_floor
church_0364.npz,0.06473239422210851,0.9551774283064286,0.9875803854690991
church_0365.npz,0.10017818809009982,0.8920298036040788,0.970426178813502
church_0366.npz,0.04756370110585324,0.9865306122448979,0.9950515764316871
church_0367.npz,0.1540377291842891,0.9308163265306122,0.954834864044093
church_0368.npz,0.05393515732270133,0.9927551020408163,0.9947684573954786
church_0369.npz,0.10974373683119412,0.9407142857142857,0.9637878139237357
church_0370.npz,0.1198272850112469,0.8741836734693876,0.9649082592273606
church_0371.npz,0.07638355324383954,0.9213265306122448,0.983868462949733
church_0372.npz,0.1277065916177276,0.7804081632653059,0.957107238771489
church_0373.npz,0.12712162027215035,0.8814285714285713,0.9634177260672839
church_0374.npz,0.09450953712561891,0.8380612244897958,0.9721724585862919
church_0375.npz,0.1540281127533362,0.935442035955244,0.9617797979186541
church_0376.npz,0.10114581978764908,0.9059183673469386,0.9692287810872117
church_0377.npz,0.19800705995374976,0.8045792981845523,0.9681684637266961
church_0378.npz,0.0789635724648138,0.9704081632653061,0.9907943233678285
church_0379.npz,0.19523132446148606,0.88429109897727,0.9489683978751396
church_0380.npz,0.10503820070508013,0.8781632653061224,0.9772287596560806
church_0381.npz,0.05753909354665081,0.9814285714285713,0.9913153387446225
church_0382.npz,0.09775628214076248,0.813265306122449,0.9697653270189531
church_0383.npz,0.06819724783515418,0.9759159148685282,0.9917736402754475
church_0384.npz,0.087015832123782,0.9278571428571428,0.9813813453526326
church_0385.npz,0.14781553020514887,0.7802040816326531,0.9512399581504445
church_0386.npz,0.07093339429895153,0.8990816326530612,0.9859356800789846
church_0387.npz,0.09423396232362025,0.8702040816326531,0.9747934825981919
church_0388.npz,0.1253279211947062,0.9064285714285714,0.9566391681928248
church_0389.npz,0.04137083969000605,0.9695918367346938,0.9965614646428413
church_0390.npz,0.08730864575600589,0.9546938775510203,0.983673257624593
church_0391.npz,0.1311758205007503,0.7523469387755102,0.9415760144562259
church_0392.npz,0.0634280584708869,0.9234693877551019,0.9873042277786316
church_0393.npz,0.0983083587290159,0.9605347078306087,0.9791935558420397
church_0394.npz,0.15455610733235867,0.9078336605829697,0.932782589176035
church_0395.npz,0.12700131748513627,0.8868367346938775,0.9684563686178554
church_0396.npz,0.22337656926241503,0.8686113786090415,0.9241675766534685
church_0397.npz,0.059732010826858715,0.9796938775510203,0.9910605027091556
church_0398.npz,0.08723345049995006,0.953265306122449,0.9848264890766784
church_0399.npz,0.0950045007105399,0.813877551020408,0.9746330200314858
church_0400.npz,0.06358914559540597,0.9775510204081632,0.9854205412490924
church_0401.npz,0.09505116637904114,0.782551020408163,0.9732041931464932
church_0402.npz,0.048581029540567915,0.9714285714285713,0.9934446278286176
church_0403.npz,0.06842145246630238,0.9742857142857141,0.9908454249711022
church_0404.npz,0.07376540012019565,0.9458163265306121,0.9853579508338909
church_0405.npz,0.14307107313075354,0.9025772174417,0.946280615581703
church_0406.npz,0.057133651928303796,0.9870372048293355,0.9950762232515628
church_0407.npz,0.06595225838103773,0.9776530612244898,0.9956016296759685
church_0408.npz,0.19476612889800538,0.9137233154564829,0.9219109942498642
church_0409.npz,0.09341632150095885,0.8573469387755102,0.9808714352427319
english_springer_0001.npz,0.12458328192587302,0.7544897959183673,0.9596847880485196
english_springer_0002.npz,0.07394855424067644,0.953877551020408,0.9899285787417862
english_springer_0003.npz,0.0704788446431761,0.9637755102040816,0.9907816418638293
english_springer_0004.npz,0.06476033935772639,0.975,0.9916358187614296
english_springer_0005.npz,0.14304164676961986,0.9356979125745545,0.9600558664976094
english_springer_0006.npz,0.12547059121047388,0.8641710912011137,0.9534634391627852
english_springer_0007.npz,0.10742426177268144,0.9529591836734693,0.9786266872977812
english_springer_0008.npz,0.06377384509602378,0.9636734693877551,0.9959985032682959
english_springer_0009.npz,0.16370881750122315,0.9347282774319902,0.9705752965394484
english_springer_0010.npz,0.050094179266439914,0.9856687401390554,0.9948367239515866
english_springer_0011.npz,0.06615203890279035,0.9813468323809257,0.993714820519272
english_springer_0012.npz,0.10524278385720456,0.9625327580866274,0.98177253948199
english_springer_0013.npz,0.06884598303375661,0.9674489795918365,0.9904536425952004
english_springer_0014.npz,0.09958039232606153,0.9230612244897958,0.9729116282975206
english_springer_0015.npz,0.08123815445042172,0.9606943569169011,0.9858545295657815
english_springer_0016.npz,0.07421112926451365,0.9647184880304445,0.9875379464392811
english_springer_0017.npz,0.105651447223114,0.9486734693877551,0.9777290099842124
english_springer_0018.npz,0.07556234387402236,0.9705102040816326,0.9880469053315097
english_springer_0019.npz,0.1600457121218551,0.8950852546459415,0.9687930253500835
english_springer_0020.npz,0.11832124203063171,0.9623681127701051,0.982487905076113
english_springer_0021.npz,0.10273017757462026,0.9120408163265304,0.980988341564459
english_springer_0022.npz,0.062371652473761245,0.973469387755102,0.991267866838409
english_springer_0023.npz,0.11100636830889428,0.9656969098912824,0.9844118519817798
english_springer_0024.npz,0.10548124521760502,0.9570408163265304,0.9713661685466911
english_springer_0025.npz,0.08611899614860538,0.9475510204081632,0.9852293450197394
english_springer_0026.npz,0.11363918666493408,0.928673469387755,0.974281813075952
english_springer_0027.npz,0.06758189590675305,0.9747933513357924,0.9944202632914727
english_springer_0028.npz,0.08339067116505174,0.9541569941113467,0.9910686325086754
english_springer_0029.npz,0.09528542445979407,0.9056863698449557,0.9786482164676478
english_springer_0030.npz,0.03931671776931071,0.9902476707694258,0.997597016861599
english_springer_0031.npz,0.08520643290217438,0.97509356225544,0.9841350165336953
english_springer_0032.npz,0.08892652376374088,0.9738775510204081,0.992390702729042
english_springer_0033.npz,0.06352931972479697,0.9579591836734693,0.990869023033274
english_springer_0034.npz,0.07997229003112216,0.9611224489795918,0.9891422489158079
english_springer_0035.npz,0.08098919870237634,0.9639795918367345,0.9898500438848548
english_springer_0036.npz,0.059690626542322926,0.9864537363856893,0.9941647730130982
english_springer_0037.npz,0.05645222160831294,0.9857617059880063,0.994014177379825
english_springer_0038.npz,0.05362318175615487,0.98734693877551,0.9921035712234502
english_springer_0039.npz,0.12888458048439644,0.8076530612244897,0.9607502492133269
english_springer_0040.npz,0.18400813420740247,0.9058674272196527,0.9423241368364981
english_springer_0041.npz,0.06575664523004901,0.9899713467048711,0.9909500644240601
english_springer_0042.npz,0.0940466659880855,0.9456425641680066,0.9857490862184908
english_springer_0043.npz,0.1627575943759925,0.7841836734693877,0.9679360155913096
english_springer_0044.npz,0.03592240852671836,0.9910204081632652,0.9981307668557813
english_springer_0045.npz,0.08566320262675597,0.96,0.9880663263845696
english_springer_0046.npz,0.15740665908884247,0.899182966556731,0.9808128850579676
english_springer_0047.npz,0.09266053184560406,0.9517866258295047,0.9893741797172197
english_springer_0048.npz,0.09288933363324586,0.9341836734693877,0.9807615051205479
english_springer_0049.npz,0.08926786438953621,0.9306122448979591,0.9885622193202667
english_springer_0050.npz,0.07805114209790436,0.9302206941395371,0.9820971683598754
english_springer_0051.npz,0.07013923869188157,0.9666539127690287,0.9929472189365733
english_springer_0052.npz,0.10196103058596093,0.9090233654437385,0.9931007688301341
english_springer_0053.npz,0.08294692892312751,0.962036947554702,0.9915371791352378
english_springer_0054.npz,0.086739899431944,0.9788050510822001,0.9892516084275493
english_springer_0055.npz,0.059772463716167915,0.9870408163265304,0.9933556980590995
english_springer_0056.npz,0.06149041466908912,0.9794897959183673,0.9927894111222486
english_springer_0057.npz,0.07982951253602595,0.9281632653061224,0.9819218089582048
english_springer_0058.npz,0.20329912686238502,0.7592805226986459,0.9528431466807032
english_springer_0059.npz,0.11037788032555516,0.9727413212225541,0.9871034265663691
english_springer_0060.npz,0.07519231422343028,0.936404132739616,0.9955678561249663
english_springer_0061.npz,0.09769367721574124,0.938877551020408,0.9743917365179735
english_springer_0062.npz,0.09169263137814401,0.9088467581669203,0.9954113673049948
english_springer_0063.npz,0.08131706724515946,0.946530612244898,0.98917068834776
english_springer_0064.npz,0.051496066862449445,0.9870408163265304,0.9934841751662827
english_springer_0065.npz,0.10796554836738939,0.9514018217846254,0.9876489998507318
english_springer_0066.npz,0.08136514209674943,0.9664755550792495,0.994117988788995
english_springer_0067.npz,0.08014371402569764,0.9746141117973208,0.9892743623423905
english_springer_0068.npz,0.13394854526750694,0.845204081632653,0.9613946720157398
english_springer_0069.npz,0.07537091259594345,0.8961224489795917,0.9858261863806698
english_springer_0070.npz,0.11733455658625064,0.9298979591836734,0.9782252497617356
english_springer_0071.npz,0.08852548524215935,0.9718112129106192,0.9854375257279289
english_springer_0072.npz,0.09159932754927147,0.9551020408163264,0.9844709543259275
english_springer_0073.npz,0.06935939217270985,0.975,0.9921679498645481
english_springer_0074.npz,0.07650378563520273,0.9736472872374113,0.9921931485822525
english_springer_0075.npz,0.15374553966451565,0.9302109377530124,0.9728884899210327
english_springer_0076.npz,0.07449341774412785,0.9001020408163264,0.983687639000165
english_springer_0077.npz,0.11720445759354746,0.9679677158734714,0.9786625758387918
english_springer_0078.npz,0.06154275094889399,0.9626530612244898,0.9927214258676706
english_springer_0079.npz,0.0770341262069477,0.9790024266462513,0.9896282917093846
english_springer_0080.npz,0.10193414720709044,0.8365306122448979,0.9697114840390054
english_springer_0081.npz,0.053323245244849396,0.9826495203102673,0.9983160112851804
english_springer_0082.npz,0.08578972763736586,0.9593877551020407,0.9824002345983956
english_springer_0083.npz,0.07291657919384865,0.9530807528874534,0.9847020062884463
english_springer_0084.npz,0.12312753020531565,0.9126633001207134,0.980888402826368
english_springer_0085.npz,0.09015640752944938,0.9559138737397787,0.9832909627921006
english_springer_0086.npz,0.10572293245534474,0.9521202587886589,0.9907824168387769
english_springer_0087.npz,0.07228432290335632,0.9828317309566816,0.9923339164195442
english_springer_0088.npz,0.043460715440084285,0.9831632653061224,0.9955752783062751
english_springer_0089.npz,0.12982009702426134,0.8464285714285713,0.9561835002061198
english_springer_0090.npz,0.12382557875518406,0.9472448979591835,0.96849981410843
english_springer_0091.npz,0.08106278819152463,0.9780023592416465,0.9898530953378264
english_springer_0092.npz,0.0711907140091971,0.97220389320871,0.9947122392571871
english_springer_0093.npz,0.06177701645732899,0.9898443802724876,0.9932778765120844
english_springer_0094.npz,0.07823244518747459,0.9711472234594606,0.9910212564232285
english_springer_0095.npz,0.09720593341750113,0.907142857142857,0.9715900640717267
english_springer_0096.npz,0.05369788851799059,0.9869852352325661,0.9925782551036412
english_springer_0097.npz,0.08513354383242008,0.9267346938775509,0.9775592787227633
english_springer_0098.npz,0.10593759330323078,0.9768499578959784,0.9681847186133833
english_springer_0099.npz,0.06835215317394233,0.9652040816326529,0.9901967337003943
english_springer_0100.npz,0.1409707530593917,0.8787755102040815,0.9528708585127302
english_springer_0101.npz,0.08386283295123112,0.9796783571750527,0.9872808489471995
english_springer_0102.npz,0.07716536124269466,0.900204081632653,0.9848184189899545
english_springer_0103.npz,0.0715018262656098,0.966734693877551,0.9879133485371925
english_springer_0104.npz,0.06760705727616054,0.9605102040816325,0.9914914345642692
english_springer_0105.npz,0.07965058743747634,0.9403061224489795,0.9876858461072684
english_springer_0106.npz,0.06609972776587669,0.9190816326530611,0.9892194000996114
english_springer_0107.npz,0.08284128542962928,0.9585448611501989,0.9847330685942874
english_springer_0108.npz,0.07991942994178083,0.9683673469387755,0.9880822037183774
english_springer_0109.npz,0.08455845466641247,0.9495918367346938,0.9853424120081029
english_springer_0110.npz,0.06281450026295535,0.9439795918367346,0.99039160718616
english_springer_0111.npz,0.043225128525767015,0.9769753378714368,0.9983794474484994
english_springer_0112.npz,0.06831693004779008,0.9262244897959183,0.9875116877863679
english_springer_0113.npz,0.06367362483851721,0.9753061224489796,0.9933117150658171
english_springer_0114.npz,0.1399728117481597,0.8044897959183673,0.9480481272279563
english_springer_0115.npz,0.10460432156425326,0.9581553890819257,0.9909994568939176
english_springer_0116.npz,0.05567927549874983,0.985178193641837,0.9961411759517935
english_springer_0117.npz,0.08570011327719969,0.9739637324443073,0.9911845273613548
english_springer_0118.npz,0.05845073002571252,0.9872448979591836,0.9949448415284335
english_springer_0119.npz,0.08352281458564444,0.9542857142857142,0.9868714338307732
english_springer_0120.npz,0.0672494929124345,0.966734693877551,0.9892726499705617
english_springer_0121.npz,0.08652134110666274,0.8762244897959182,0.9798298890050846
english_springer_0122.npz,0.07655653533835202,0.9786734693877551,0.9870502302835937
english_springer_0123.npz,0.11498931783643902,0.8889795918367346,0.9683536425910024
english_springer_0124.npz,0.04777438553411376,0.9706428551038221,0.9968163636330895
english_springer_0125.npz,0.09277415405101264,0.8851020408163265,0.9767026571977501
english_springer_0126.npz,0.07140953671292502,0.9592857142857142,0.9890699180863003
english_springer_0127.npz,0.06851215565259886,0.9751020408163265,0.9914719879078118
english_springer_0128.npz,0.06209297144572583,0.9310547107158917,0.9974106825987535
english_springer_0129.npz,0.12291660380370434,0.9204081632653061,0.9740111689236983
english_springer_0130.npz,0.1150976373699206,0.903316373866451,0.9895335276483362
english_springer_0131.npz,0.12897907582449158,0.846858338498483,0.9728382115620199
english_springer_0132.npz,0.07723822234486569,0.9722420705795743,0.9872181900126739
english_springer_0133.npz,0.05150020088327882,0.9614285714285714,0.9921254918591411
english_springer_0134.npz,0.12379356833288852,0.8783673469387753,0.9746775923226706
english_springer_0135.npz,0.07993135934773489,0.9581632653061224,0.9874041228406806
english_springer_0136.npz,0.04715184326533191,0.9843877551020408,0.9952943852069901
english_springer_0137.npz,0.1356433292874938,0.8757142857142857,0.9646790626246725
english_springer_0138.npz,0.08528357750744521,0.963655051534392,0.9865686482529843
english_springer_0139.npz,0.048580746059527224,0.9919387755102039,0.9950897420049596
english_springer_0140.npz,0.10613881334147258,0.9649964332319151,0.9847726391145334
english_springer_0141.npz,0.06537565334541569,0.9689795918367345,0.9884821933895683
english_springer_0142.npz,0.1026733908920429,0.9618741499983338,0.9772846536528927
english_springer_0143.npz,0.08518424725735209,0.8882653061224489,0.9832825484283275
english_springer_0144.npz,0.06463206575237733,0.9443877551020408,0.9903482065496427
english_springer_0145.npz,0.11123262654870476,0.9213265306122448,0.9755809362031372
english_springer_0146.npz,0.08566151204833904,0.9767276231203775,0.9900875072861057
english_springer_0147.npz,0.0718418733491592,0.9541836734693877,0.9867181160720448
english_springer_0148.npz,0.08857819426223221,0.9391836734693877,0.9832698276267894
english_springer_0149.npz,0.08251320645275018,0.9352675231889807,0.9941114358590979
english_springer_0150.npz,0.04108397022031319,0.9712244897959182,0.9943591774258461
english_springer_0151.npz,0.08405142620666209,0.9591836734693877,0.9868700564909262
english_springer_0152.npz,0.050541150350038186,0.9835714285714284,0.9953978066446182
english_springer_0153.npz,0.06722543057283611,0.9605102040816325,0.9900717481165827
english_springer_0154.npz,0.08987843334410203,0.9659084945029446,0.9910100080604327
english_springer_0155.npz,0.07863645470690098,0.9541836734693877,0.9855760701370222
english_springer_0156.npz,0.06445312257414822,0.9827533472951927,0.9926257410145939
english_springer_0157.npz,0.07412529869981017,0.9715306122448979,0.9970987469042589
english_springer_0158.npz,0.10040523208075397,0.9586044338984351,0.9816736339795767
english_springer_0159.npz,0.05609769240718584,0.985816326530612,0.9934476320727516
english_springer_0160.npz,0.08470278371782544,0.9714285714285713,0.984487838681058
english_springer_0161.npz,0.05751215083757979,0.9726530612244897,0.9905890729110685
english_springer_0162.npz,0.048477264130669585,0.985604900459418,0.9951858535188975
english_springer_0163.npz,0.05032584319574152,0.9803061224489794,0.9950023969398692
english_springer_0164.npz,0.06293078335896861,0.9844897959183674,0.9953434539281274
english_springer_0165.npz,0.06296687187671077,0.8894897959183673,0.9899168839813887
english_springer_0166.npz,0.060212585064217984,0.9499999999999998,0.990268262920068
english_springer_0167.npz,0.06507130831742491,0.9664285714285713,0.9946572791369334
english_springer_0168.npz,0.08832930103542451,0.9494897959183672,0.9860073831198775
english_springer_0169.npz,0.11130274423521182,0.937871386893113,0.9896484244548542
english_springer_0170.npz,0.08021368839953229,0.9743877551020407,0.9868771665039414
english_springer_0171.npz,0.11374301990772177,0.9404081632653061,0.9708878887501524
english_springer_0172.npz,0.07758828741501668,0.9616326530612243,0.9845356276655018
english_springer_0173.npz,0.10912739766972762,0.973081541725517,0.9827154660223518
english_springer_0174.npz,0.11118708955681818,0.930891094463479,0.9755569282413367
english_springer_0175.npz,0.08301186473742438,0.9745401256393917,0.9918338135395034
english_springer_0176.npz,0.08046914498343966,0.9701747700315425,0.9893413760506308
english_springer_0177.npz,0.10755077208544318,0.972447573855809,0.9806711248427958
english_springer_0178.npz,0.12711100495022098,0.9387599182879154,0.9885753629700041
english_springer_0179.npz,0.08222302051712266,0.9370408163265306,0.9776982667513859
english_springer_0180.npz,0.05508366795849435,0.9704081632653061,0.9883412642602288
english_springer_0181.npz,0.08660658552634813,0.9563220786607737,0.9953443475549477
english_springer_0182.npz,0.07037880907370522,0.9554081632653061,0.9897020738238462
english_springer_0183.npz,0.13498612413845926,0.9072303159727041,0.9782834900713575
english_springer_0184.npz,0.06791853933501345,0.9529472114264879,0.99564251739251
english_springer_0185.npz,0.07538549925086747,0.9631368150280676,0.9935769053377871
english_springer_0186.npz,0.047177033179119095,0.9759183673469387,0.997765268135327
english_springer_0187.npz,0.13428222156038028,0.9381632653061224,0.9557853242361205
english_springer_0188.npz,0.07682834057674777,0.9512244897959182,0.9897581915002486
english_springer_0189.npz,0.09184341144240503,0.9592857142857142,0.9891710340988996
english_springer_0190.npz,0.1151894748271726,0.8822163833580715,0.9764856199994916
english_springer_0191.npz,0.08604133863198721,0.9363200375320241,0.9824082549345794
english_springer_0192.npz,0.06385630580491873,0.9747440411968276,0.9893384461556155
english_springer_0193.npz,0.08670337515430351,0.9703818978131491,0.9875856337591451
english_springer_0194.npz,0.08107692363092359,0.9634693877551019,0.9852420967428204
english_springer_0195.npz,0.06673332306761455,0.950612244897959,0.9889490937595296
english_springer_0196.npz,0.053856225210846015,0.8217346938775509,0.9899278045504649
english_springer_0197.npz,0.09396767781711891,0.8944615936990545,0.9739280470355282
english_springer_0198.npz,0.11869511668741763,0.9114570340104469,0.9762755951846982
english_springer_0199.npz,0.06402694120758134,0.9786474147933127,0.9924557383193418
english_springer_0200.npz,0.07414265377007893,0.9690816326530611,0.9959957403706479
english_springer_0201.npz,0.049033056570950126,0.9891836734693876,0.9968713293644514
english_springer_0202.npz,0.13704977464487733,0.9131350769798868,0.9851296352168452
english_springer_0203.npz,0.09547387384664546,0.9654327919670018,0.9841222523844964
english_springer_0204.npz,0.07660933865322811,0.9062244897959182,0.9822365391711978
english_springer_0205.npz,0.08447478537464252,0.9476530612244898,0.9907692002022298
english_springer_0206.npz,0.08271387403976133,0.8944897959183673,0.9847558318753759
english_springer_0207.npz,0.0808681153463442,0.9727551020408163,0.9819141091775528
english_springer_0208.npz,0.1076075216593941,0.9568595060953308,0.9813197148033681
english_springer_0209.npz,0.07175342137707069,0.9751779385300342,0.994860727112481
english_springer_0210.npz,0.1208012414356491,0.8897959183673468,0.9685602458801185
english_springer_0211.npz,0.07701957261366606,0.9710204081632652,0.9883265636018684
english_springer_0212.npz,0.08920226921138315,0.9373469387755101,0.9785187100225269
english_springer_0213.npz,0.0688640912796653,0.9759183673469387,0.9916626886439
english_springer_0214.npz,0.07544174794973162,0.9533673469387755,0.9868378965043658
english_springer_0215.npz,0.061950945655732725,0.9456122448979591,0.9886130980859732
english_springer_0216.npz,0.044171007408661256,0.9553061224489795,0.9974523795793079
english_springer_0217.npz,0.10694379665782636,0.9441836734693877,0.9818048847458513
english_springer_0218.npz,0.08452330835658178,0.9653010365456545,0.9879547888872044
english_springer_0219.npz,0.07054029640403747,0.9666318609516044,0.9894551282485338
english_springer_0220.npz,0.06334126753408156,0.9641836734693876,0.996751227469363
english_springer_0221.npz,0.10765379458686868,0.9461169556359015,0.9871894516390739
english_springer_0222.npz,0.06963595762338361,0.9667313041461433,0.9900564718065126
english_springer_0223.npz,0.09184517065685474,0.9456122448979591,0.9767890718911134
english_springer_0224.npz,0.09349797847047221,0.9582653061224488,0.9766060771470628
english_springer_0225.npz,0.45270892032763643,0.21897959183673468,0.5209050980256229
english_springer_0226.npz,0.08122051885228175,0.9418607620606096,0.988859818124933
english_springer_0227.npz,0.0932434179234614,0.9667329965814583,0.9898930386006024
english_springer_0228.npz,0.05719627160850789,0.9764166662649567,0.9966715220311757
english_springer_0229.npz,0.07211781747757434,0.9807597723650627,0.9907331371648891
english_springer_0230.npz,0.09379645299816067,0.9778960294719605,0.9854099944132392
english_springer_0231.npz,0.0751664039774495,0.9258163265306121,0.9837806383264343
english_springer_0232.npz,0.07682674722769382,0.9640366544623414,0.9947857390363342
english_springer_0233.npz,0.10412269971096838,0.9363265306122448,0.9748472249864352
english_springer_0234.npz,0.08826292200095515,0.9419387755102041,0.9833300111643344
english_springer_0235.npz,0.09852754064998218,0.9576530612244897,0.9713252381834129
english_springer_0236.npz,0.11561969290890192,0.9128571428571428,0.9730111805432778
english_springer_0237.npz,0.09150264057642682,0.8442857142857142,0.9728408635549459
english_springer_0238.npz,0.10598558890094985,0.9047947366624074,0.9759011863100718
english_springer_0239.npz,0.09242184472666123,0.9413265306122448,0.9772734731918312
english_springer_0240.npz,0.05755389834505071,0.9591836734693877,0.9918035168624418
english_springer_0241.npz,0.1429047664416422,0.8503061224489795,0.9759217390133307
english_springer_0242.npz,0.0797419918647479,0.9618367346938774,0.9863923666672132
english_springer_0243.npz,0.0932895544841304,0.9308163265306122,0.9805964989852727
english_springer_0244.npz,0.13291395172027493,0.9358857778806835,0.9638792625950187
english_springer_0245.npz,0.11449593631192204,0.8533673469387754,0.9664711704648711
english_springer_0246.npz,0.07105978905130118,0.9789232265615001,0.9901061548333339
english_springer_0247.npz,0.06910538491652596,0.9892857142857141,0.9922242788015585
english_springer_0248.npz,0.07503936984444792,0.9786734693877551,0.9917528176232627
english_springer_0249.npz,0.06515006948864076,0.9760700610139292,0.9976677552648883
english_springer_0250.npz,0.08873425771473065,0.9697959183673468,0.9815739241566324
english_springer_0251.npz,0.09638618494164287,0.9447959183673468,0.9812319005791558
english_springer_0252.npz,0.19136818380577744,0.8406001284428474,0.9044929945644282
english_springer_0253.npz,0.08546783618281266,0.9754081632653059,0.9799481370865533
english_springer_0254.npz,0.06672316967156189,0.9624489795918367,0.9933811942103139
english_springer_0255.npz,0.10259085394616844,0.9053061224489795,0.9762330499124814
english_springer_0256.npz,0.0586700991224061,0.9865306122448979,0.9924497651592126
english_springer_0257.npz,0.05717974783490422,0.9844897959183674,0.9928961456508437
english_springer_0258.npz,0.06571048054426111,0.9723992137704255,0.9952200159267037
english_springer_0259.npz,0.18111520644146978,0.8164285714285714,0.9261247510576417
english_springer_0260.npz,0.05314927002426974,0.915204081632653,0.9911262200108628
english_springer_0261.npz,0.09465541538123694,0.9317173051471851,0.9854038279019242
english_springer_0262.npz,0.1543778875471499,0.7762953139085684,0.9436784832758314
english_springer_0263.npz,0.06436096262253109,0.9858924975783943,0.9925561584541978
english_springer_0264.npz,0.10253218029414748,0.9508916046870846,0.9820423514820001
english_springer_0265.npz,0.060886580029350656,0.9836734693877549,0.9941444318829278
english_springer_0266.npz,0.04977174427190845,0.9870408163265304,0.9942430520972774
english_springer_0267.npz,0.09723909513901499,0.9096938775510203,0.97691984260866
english_springer_0268.npz,0.08735172155617264,0.8913265306122448,0.9765252614476315
english_springer_0269.npz,0.09632941212836738,0.9601838923276785,0.9834120027877805
english_springer_0270.npz,0.11117640586491774,0.9549954126675402,0.9824655324829084
english_springer_0271.npz,0.06505834367440698,0.9766065464031488,0.9938215804698574
english_springer_0272.npz,0.11543764857157472,0.951488620784582,0.976649575429247
english_springer_0273.npz,0.08379039338602207,0.928469387755102,0.9835085788583422
english_springer_0274.npz,0.10209611655454062,0.9348979591836735,0.9866441665000595
english_springer_0275.npz,0.08763279521397105,0.950612244897959,0.9917188800343333
english_springer_0276.npz,0.1322202482337268,0.9233398814198728,0.9654520685399595
english_springer_0277.npz,0.13534976870585502,0.8720408163265305,0.9409938645801432
english_springer_0278.npz,0.08537964489818081,0.9696938775510202,0.9862151884333652
english_springer_0279.npz,0.2014017672384275,0.7418367346938775,0.9469196723748641
english_springer_0280.npz,0.10241634098419565,0.94223900888645,0.980245576513819
english_springer_0281.npz,0.10382626211971596,0.8799999999999999,0.9723556409739674
english_springer_0282.npz,0.07875808704910496,0.9828735937149441,0.9910274606630475
english_springer_0283.npz,0.10308046388233935,0.9569777485771975,0.9775889148037874
english_springer_0284.npz,0.1327023361719496,0.9172323321000793,0.9891429513330423
english_springer_0285.npz,0.06274305615299738,0.9714285714285713,0.9923166227955131
english_springer_0286.npz,0.059352320868219136,0.9296938775510204,0.9900046684121723
english_springer_0287.npz,0.06767734712242233,0.9676530612244897,0.9935535297233726
english_springer_0288.npz,0.08226377112029225,0.9134694554983495,0.992765694015021
english_springer_0289.npz,0.06261574326712983,0.9848470575703617,0.9918098576299222
english_springer_0290.npz,0.11795965541483976,0.8948979591836733,0.9619385134312126
english_springer_0291.npz,0.10041104346159384,0.9374805840323083,0.9929756697203754
english_springer_0292.npz,0.06922605739466653,0.9857128329724056,0.9932645500922013
english_springer_0293.npz,0.13039961619529586,0.9084693877551019,0.9639722185257064
english_springer_0294.npz,0.2038292302233444,0.8336820888910783,0.9128356638432168
english_springer_0295.npz,0.06535482746025506,0.930408163265306,0.9877022445791788
english_springer_0296.npz,0.07915604624557833,0.9712099274548863,0.9891117804383325
english_springer_0297.npz,0.08115384692278774,0.9780589907037515,0.9921716442103389
english_springer_0298.npz,0.0789362378666348,0.9568367346938775,0.9842762448433254
english_springer_0299.npz,0.1034391270910607,0.9769780500255231,0.9836712770424919
english_springer_0300.npz,0.08329232623973466,0.9674800356857552,0.9933955316063311
english_springer_0301.npz,0.047386601683478406,0.9335714285714285,0.9929732330276264
english_springer_0302.npz,0.0723419073256971,0.9737755102040816,0.9887163086599473
english_springer_0303.npz,0.08133924628864085,0.9501773007505271,0.9822220876892158
english_springer_0304.npz,0.0830150713006804,0.9748979591836734,0.9873890776494394
english_springer_0305.npz,0.06791743756705958,0.9679591836734693,0.990967818232474
english_springer_0306.npz,0.09514225181252212,0.974895402566041,0.9842946161923548
english_springer_0307.npz,0.08465662143565637,0.9412244897959182,0.9856382617854778
english_springer_0308.npz,0.10780997978759811,0.9343877551020406,0.9700735666895313
english_springer_0309.npz,0.06320319531127404,0.9888775510204081,0.9924999879934432
english_springer_0310.npz,0.13155582158361434,0.8027551020408162,0.9539905466773181
english_springer_0311.npz,0.07511525049205338,0.9605160941380795,0.995766013797475
english_springer_0312.npz,0.06372287977587832,0.9723191540645467,0.993871958114511
english_springer_0313.npz,0.08732730634866619,0.9440816326530612,0.9787693484283301
english_springer_0314.npz,0.06924739044242877,0.9724489795918366,0.9895456883567226
english_springer_0315.npz,0.07581107542478903,0.9418097403508556,0.9874570655503265
english_springer_0316.npz,0.08329158885056934,0.9746938775510203,0.983253434913377
english_springer_0317.npz,0.07062090085286636,0.9824489795918365,0.9926619438360971
english_springer_0318.npz,0.10886825075100123,0.9529423885502963,0.9792652885921362
english_springer_0319.npz,0.08214239327123059,0.937142857142857,0.9828100898299701
english_springer_0320.npz,0.06165364287922525,0.9729591836734693,0.99261905965345
english_springer_0321.npz,0.06794931167763058,0.9661224489795919,0.9892946234342105
english_springer_0322.npz,0.06645580819530815,0.9716766086105093,0.9969258671420809
english_springer_0323.npz,0.05326135435308921,0.9837755102040815,0.9958716199734209
english_springer_0324.npz,0.05550381878579618,0.966938775510204,0.9925697210953466
english_springer_0325.npz,0.0765061244744948,0.9466326530612243,0.9791853133667218
english_springer_0326.npz,0.09899567499298041,0.9098979591836733,0.9781691818547466
english_springer_0327.npz,0.12462225788860044,0.9307072198683445,0.9859960880914511
english_springer_0328.npz,0.06601039964705538,0.9639795918367345,0.9902213006780939
